epoch,acc,loss,val_acc,val_loss
0,0.0,6.884413719177246,0.0,6.864724099636078
1,0.0026041666666666665,6.838310102621715,0.0,6.858925640583038
2,0.0,6.841415146986644,0.0,6.85432102282842
3,0.0,6.850152691205342,0.0,6.848819216092427
4,0.0078125,6.848794718583425,0.0,6.843421439329783
5,0.0026041666666666665,6.855357189973195,0.0,6.838676333427429
6,0.0,6.831321318944295,0.0,6.83536281188329
7,0.0,6.850733399391174,0.0,6.831805447737376
8,0.0,6.825009902318318,0.0,6.8272550503412885
9,0.0,6.804834524790446,0.0,6.822669267654419
10,0.0,6.812727605224286,0.0,6.818451384703319
11,0.0026041666666666665,6.795616428057353,0.0026041666666666665,6.814211805661519
12,0.0,6.808327237764995,0.0026041666666666665,6.810578346252441
13,0.005208333333333333,6.82089775800705,0.0026041666666666665,6.806099712848663
14,0.0,6.7931172251701355,0.0,6.802176117897034
15,0.0,6.811903615792592,0.0,6.797708710034688
16,0.0026041666666666665,6.8150624831517534,0.0,6.793593923250834
17,0.0026041666666666665,6.777852018674214,0.0026041666666666665,6.789748926957448
18,0.0,6.785257597764333,0.0,6.784643371899922
19,0.0026041666666666665,6.807566662629445,0.0,6.7807437380154925
20,0.010416666666666666,6.789148886998494,0.0,6.777020215988159
21,0.010416666666666666,6.771455407142639,0.0,6.772906502087911
22,0.005208333333333333,6.790422419706981,0.0026041666666666665,6.76911465326945
23,0.005208333333333333,6.774706840515137,0.005208333333333333,6.765824019908905
24,0.015625,6.7718173662821455,0.0078125,6.7619394063949585
25,0.013020833333333334,6.791449407736461,0.0078125,6.759390552838643
26,0.005208333333333333,6.780431906382243,0.020833333333333332,6.7568105061848955
27,0.0234375,6.76488318045934,0.020833333333333332,6.75379353761673
28,0.018229166666666668,6.801172773043315,0.020833333333333332,6.750654061635335
29,0.018229166666666668,6.764606813589732,0.020833333333333332,6.746634860833486
30,0.020833333333333332,6.751486460367839,0.020833333333333332,6.74292916059494
31,0.0234375,6.741884827613831,0.020833333333333332,6.738508939743042
32,0.015625,6.7587292194366455,0.020833333333333332,6.734846770763397
33,0.013020833333333334,6.718222379684448,0.020833333333333332,6.732804497083028
34,0.005208333333333333,6.767447054386139,0.020833333333333332,6.730521063009898
35,0.018229166666666668,6.760010798772176,0.020833333333333332,6.727103054523468
36,0.0234375,6.732638478279114,0.020833333333333332,6.7230401039123535
37,0.013020833333333334,6.791174213091533,0.020833333333333332,6.719870487848918
38,0.020833333333333332,6.69271977742513,0.020833333333333332,6.716905474662781
39,0.026041666666666668,6.727685113747914,0.020833333333333332,6.712768753369649
40,0.026041666666666668,6.709241290887197,0.0234375,6.708374083042145
41,0.0234375,6.724292616049449,0.0234375,6.7043254772822065
42,0.036458333333333336,6.713917215665181,0.0234375,6.701509773731232
43,0.018229166666666668,6.711027423540751,0.0234375,6.69795419772466
44,0.018229166666666668,6.727512359619141,0.0234375,6.694296916325887
45,0.026041666666666668,6.723821938037872,0.0234375,6.6911137501398725
46,0.020833333333333332,6.73586372534434,0.020833333333333332,6.68757297595342
47,0.010416666666666666,6.711263597011566,0.020833333333333332,6.6843822201093035
48,0.013020833333333334,6.700538873672485,0.020833333333333332,6.6821054220199585
49,0.03125,6.693394581476848,0.015625,6.677864174048106
50,0.0078125,6.714240272839864,0.015625,6.674481153488159
51,0.010416666666666666,6.73924704392751,0.020833333333333332,6.672244926293691
52,0.03125,6.681748688220978,0.0234375,6.6709889968236284
53,0.010416666666666666,6.701925138632457,0.0234375,6.6681700348854065
54,0.018229166666666668,6.716833670934041,0.0234375,6.665378212928772
55,0.018229166666666668,6.759237865606944,0.0234375,6.663780152797699
56,0.0234375,6.66860818862915,0.0234375,6.660804192225139
57,0.015625,6.699805676937103,0.0234375,6.658065418402354
58,0.013020833333333334,6.679271598656972,0.0234375,6.655706445376079
59,0.013020833333333334,6.6824933886528015,0.0234375,6.652721345424652
60,0.020833333333333332,6.700661440690358,0.0234375,6.649117986361186
61,0.026041666666666668,6.668975691000621,0.0234375,6.645823995272319
62,0.010416666666666666,6.688892424106598,0.0234375,6.642772654692332
63,0.0234375,6.649936378002167,0.020833333333333332,6.638279378414154
64,0.018229166666666668,6.657937109470367,0.015625,6.63463294506073
65,0.0234375,6.691026111443837,0.018229166666666668,6.631066719690959
66,0.020833333333333332,6.675353089968364,0.020833333333333332,6.626894176006317
67,0.018229166666666668,6.640214542547862,0.020833333333333332,6.624324401219686
68,0.015625,6.688395579655965,0.0234375,6.623357832431793
69,0.013020833333333334,6.690658251444499,0.020833333333333332,6.622965137163798
70,0.018229166666666668,6.64223438501358,0.018229166666666668,6.621245861053467
71,0.015625,6.651698191960652,0.013020833333333334,6.618796626726787
72,0.013020833333333334,6.688216348489125,0.015625,6.618604004383087
73,0.020833333333333332,6.6214585701624555,0.018229166666666668,6.616591572761536
74,0.005208333333333333,6.654477477073669,0.013020833333333334,6.61370708545049
75,0.020833333333333332,6.616183896859487,0.018229166666666668,6.6106757918993635
76,0.0078125,6.664196054140727,0.018229166666666668,6.608443717161815
77,0.013020833333333334,6.63083799680074,0.020833333333333332,6.607213417689006
78,0.018229166666666668,6.591648121674855,0.020833333333333332,6.606459478537242
79,0.013020833333333334,6.60444708665212,0.020833333333333332,6.604245702425639
80,0.018229166666666668,6.643929739793141,0.0234375,6.60218087832133
81,0.015625,6.650092124938965,0.0234375,6.599904636542003
82,0.0078125,6.652797341346741,0.0234375,6.597613890965779
83,0.013020833333333334,6.621354540189107,0.020833333333333332,6.594933172067006
84,0.028645833333333332,6.574457009633382,0.020833333333333332,6.590515434741974
85,0.020833333333333332,6.573532700538635,0.020833333333333332,6.586469332377116
86,0.020833333333333332,6.568258821964264,0.015625,6.581085463364919
87,0.0390625,6.590293963750203,0.013020833333333334,6.5783429344495135
88,0.020833333333333332,6.568795005480449,0.0234375,6.574285864830017
89,0.0234375,6.508373339970906,0.0234375,6.572541574637095
90,0.020833333333333332,6.616531829039256,0.0234375,6.5714497566223145
91,0.0234375,6.529059668382009,0.0234375,6.570943971474965
92,0.015625,6.5243569413820905,0.0234375,6.57274732987086
93,0.010416666666666666,6.623329997062683,0.0234375,6.570613662401835
94,0.013020833333333334,6.493928412596385,0.0234375,6.565333902835846
95,0.026041666666666668,6.502499639987946,0.0234375,6.5613288680712385
96,0.018229166666666668,6.573002576828003,0.020833333333333332,6.55752162138621
97,0.018229166666666668,6.585910816987355,0.015625,6.557013789812724
98,0.010416666666666666,6.551086803277333,0.018229166666666668,6.555521289507548
99,0.020833333333333332,6.561627248922984,0.018229166666666668,6.556850910186768
100,0.033854166666666664,6.516399800777435,0.015625,6.556096692879994
101,0.0078125,6.633121391137441,0.018229166666666668,6.55334593852361
102,0.026041666666666668,6.577511747678121,0.0234375,6.549237112204234
103,0.026041666666666668,6.5196130474408465,0.0234375,6.545401096343994
104,0.020833333333333332,6.591776827971141,0.0234375,6.541904230912526
105,0.010416666666666666,6.584072947502136,0.0234375,6.539628982543945
106,0.020833333333333332,6.576875289281209,0.0234375,6.539281825224559
107,0.03125,6.511288623015086,0.020833333333333332,6.5353566606839495
108,0.018229166666666668,6.552154779434204,0.015625,6.5321924686431885
109,0.010416666666666666,6.599240481853485,0.018229166666666668,6.529432713985443
110,0.020833333333333332,6.514044165611267,0.015625,6.527814269065857
111,0.0234375,6.6042689482371015,0.015625,6.525071819623311
112,0.0234375,6.574684937795003,0.015625,6.520448267459869
113,0.020833333333333332,6.487299780050914,0.015625,6.515894154707591
114,0.03125,6.484756410121918,0.018229166666666668,6.514145155747731
115,0.026041666666666668,6.517672002315521,0.018229166666666668,6.512404402097066
116,0.018229166666666668,6.559681495030721,0.015625,6.510489404201508
117,0.026041666666666668,6.509576400121053,0.018229166666666668,6.509985506534576
118,0.015625,6.504640161991119,0.0234375,6.510612626870473
119,0.03125,6.4492693940798445,0.0234375,6.5108349323272705
120,0.013020833333333334,6.582725644111633,0.018229166666666668,6.510634382565816
121,0.0234375,6.5875018040339155,0.020833333333333332,6.506663819154103
122,0.0234375,6.53019376595815,0.018229166666666668,6.503834903240204
123,0.0078125,6.571899871031444,0.020833333333333332,6.501620491345723
124,0.041666666666666664,6.413913528124492,0.020833333333333332,6.4969669580459595
125,0.026041666666666668,6.545732021331787,0.020833333333333332,6.494477609793345
126,0.020833333333333332,6.559152662754059,0.020833333333333332,6.491781334082286
127,0.028645833333333332,6.503468831380208,0.0234375,6.487904528776805
128,0.018229166666666668,6.588651319344838,0.0234375,6.48227059841156
129,0.020833333333333332,6.421305954456329,0.0234375,6.476224660873413
130,0.013020833333333334,6.509727577368419,0.0234375,6.475167334079742
131,0.036458333333333336,6.37717205286026,0.020833333333333332,6.473307391007741
132,0.0234375,6.554163138071696,0.0234375,6.467665255069733
133,0.026041666666666668,6.533167103926341,0.0234375,6.463956157366435
134,0.013020833333333334,6.499854346116384,0.0234375,6.461767574151357
135,0.020833333333333332,6.515532314777374,0.0234375,6.462960243225098
136,0.0078125,6.512673060099284,0.0234375,6.4621012806892395
137,0.026041666666666668,6.493890841801961,0.0234375,6.458398699760437
138,0.020833333333333332,6.481435219446818,0.028645833333333332,6.457496205965678
139,0.0234375,6.5057637095451355,0.026041666666666668,6.452689786752065
