epoch,acc,loss,val_acc,val_loss
32,0.7369791666666666,0.9949654713273048,0.73262032197121,0.9821151278235696
33,0.8125,0.8194147472580274,0.7807486626234922,0.9232306532203195
34,0.796875,0.8782143344481786,0.7754010711124236,0.9076231984212437
35,0.8177083333333334,0.7871318881710371,0.7593582894075364,0.9642993415740722
36,0.8020833333333334,0.7741291895508766,0.7860962579594576,0.8916314905658763
37,0.8411458333333334,0.7805833692351977,0.7860962571626041,0.8686981233046016
38,0.8046875,0.7503852931161722,0.8021390379112672,0.7788826545929526
39,0.8411458333333334,0.6443764517704645,0.8021390371144137,0.8211042782202124
40,0.8307291666666666,0.6852162604530653,0.8235294130396715,0.767049622408209
41,0.8671875,0.5901711210608482,0.8021390377518965,0.8041290264716123
42,0.8177083333333334,0.7144642149408659,0.7967914438502673,0.8062322466449942
43,0.8567708333333334,0.6065829582512379,0.8395721929914811,0.7251838342072492
44,0.8776041666666666,0.5568371837337812,0.7967914452846038,0.7313767878767004
45,0.84375,0.6091137615342935,0.8128342250770426,0.7050152554869015
46,0.859375,0.5634611751884222,0.8181818183411889,0.6881581911428727
47,0.8697916666666666,0.5734144896268845,0.8181818186599303,0.6958431606305474
48,0.8958333333333334,0.48762876943995553,0.8395721941070761,0.6900142648800172
49,0.8958333333333334,0.46084976320465404,0.7914438499486383,0.7859641252195134
50,0.8515625,0.5803313640256723,0.8235294124021887,0.6789345364360249
51,0.875,0.49228774197399616,0.8288770069413006,0.6358232448764026
52,0.8854166666666666,0.4592339762796958,0.8449197857775153,0.6445090916545634
53,0.9088541666666666,0.4226314714178443,0.82887700678193,0.637809535558211
54,0.875,0.49318633414804935,0.818181817703706,0.6454479536589455
55,0.8958333333333334,0.44356658433874446,0.8395721929914811,0.6221242148608448
56,0.921875,0.3831750098615885,0.8823529419733241,0.5730728947701939
57,0.8854166666666666,0.4140020863463481,0.8395721931508519,0.6066459759193308
58,0.9036458333333334,0.438494758370022,0.8449197857775153,0.6032362828917682
59,0.921875,0.3552836924791336,0.8716577538513245,0.6093359604716938
60,0.9270833333333334,0.3572209067642689,0.8609625668449198,0.5640718202619629
61,0.9036458333333334,0.37049498222768307,0.8395721928321104,0.649044294089557
62,0.9010416666666666,0.3946823577086131,0.8609625684386268,0.5547750987471106
63,0.921875,0.3590633496642113,0.8770053483904364,0.5419276880628285
64,0.9296875,0.3506212855378787,0.8502673801572566,0.5610086411078345
65,0.9166666666666666,0.3705832324922085,0.844919787530593,0.5630597257837254
66,0.9322916666666666,0.32302067677179974,0.8823529411764706,0.5510667444550418
67,0.9244791666666666,0.32146246793369454,0.8823529418139534,0.5111323352803521
68,0.9505208333333334,0.2552227900984387,0.8716577546481781,0.5258356613271377
69,0.9166666666666666,0.3418226670473814,0.8556149748557391,0.6151790278640022
70,0.9114583333333334,0.37063635264833766,0.8663101617027732,0.5733862093744431
71,0.9296875,0.2841679078216354,0.8877005353968411,0.5062427684903782
72,0.9296875,0.30701036161432665,0.8502673803166272,0.5654944973913106
73,0.9322916666666666,0.2760601700283587,0.8823529418139534,0.5022962660712992
74,0.9244791666666666,0.2837739282598098,0.850267379360403,0.5665872657203419
75,0.9192708333333334,0.30637158391376335,0.8823529418139534,0.5353262873894391
76,0.9322916666666666,0.2219991118957599,0.8770053482310657,0.5335896602647509
77,0.921875,0.3110862309113145,0.8716577536919538,0.48205370523712854
78,0.9479166666666666,0.2354170565182964,0.8877005355562119,0.48683400623460504
79,0.9557291666666666,0.22730530394862095,0.8823529427701776,0.49774728874790475
80,0.9505208333333334,0.2678460143506527,0.8877005353968411,0.46563363234627053
81,0.9270833333333334,0.2798115024343133,0.8823529410170999,0.4901630964110242
82,0.9557291666666666,0.21788749564439058,0.8770053482310657,0.4934630794799264
83,0.9479166666666666,0.24771805883695683,0.8770053480716951,0.48046482517757516
84,0.9348958333333334,0.2189812238017718,0.8609625682792562,0.5532444821481399
85,0.921875,0.2891872664913535,0.8823529427701776,0.5034479694889191
86,0.9479166666666666,0.24141440199067196,0.8449197867337395,0.5401901229020746
87,0.9244791666666666,0.27018686834101874,0.8877005353968411,0.4497376187918658
88,0.9583333333333334,0.19471852543453375,0.9037433163048749,0.4419554509421721
89,0.9609375,0.19854024704545736,0.8930481296172117,0.4605903040199356
90,0.9609375,0.1867679183681806,0.8716577548075487,0.46628878409052915
91,0.9479166666666666,0.20469127347071966,0.8877005363530653,0.46031998225393145
92,0.9713541666666666,0.17355263978242874,0.8930481291390995,0.5130302381706747
93,0.9765625,0.1697637044514219,0.8609625682792562,0.47837746836603645
94,0.9583333333333334,0.20534111062685648,0.8877005355562119,0.4605195589044834
95,0.9479166666666666,0.20989676068226495,0.8770053474342122,0.4846538178184453
96,0.9609375,0.17467783701916537,0.8770053474342122,0.5019355660135095
97,0.9609375,0.18324530186752477,0.8770053472748415,0.46249466839639897
98,0.9635416666666666,0.1427384919176499,0.8877005355562119,0.432781625130677
99,0.9505208333333334,0.2010488505475223,0.8930481297765823,0.4753815698273042
