epoch,acc,loss,val_acc,val_loss
0,0.010416666666666666,4.723227302233378,0.018229166666666668,4.678541878859202
1,0.028645833333333332,4.63859099149704,0.041666666666666664,4.6360264619191485
2,0.018229166666666668,4.661260962486267,0.03149606308990263,4.588579645932816
3,0.028645833333333332,4.553455313046773,0.03125,4.527137060960134
4,0.0234375,4.545290509859721,0.036458333333333336,4.528686145941417
5,0.033854166666666664,4.525760451952617,0.026246719355658282,4.502233627900051
6,0.036458333333333336,4.511869847774506,0.052083333333333336,4.431363185246785
7,0.06510416666666667,4.418834944566091,0.052083333333333336,4.436064600944519
8,0.06561679829136906,4.417851981215589,0.03937007883793413,4.430011692948229
9,0.057291666666666664,4.4197960297266645,0.0625,4.323862314224243
10,0.044270833333333336,4.42698609828949,0.05249343841798662,4.340004019849882
11,0.0546875,4.348342458407084,0.0546875,4.310309688250224
12,0.0859375,4.242367962996165,0.044270833333333336,4.368207931518555
13,0.0390625,4.364686707655589,0.06299212617980526,4.280417477364928
14,0.0390625,4.310388286908467,0.07552083333333333,4.293271720409393
15,0.044270833333333336,4.3733559648195905,0.0859375,4.262363940477371
16,0.05249343841798662,4.291724002267432,0.06824147001182626,4.270723503092769
17,0.06770833333333333,4.326867520809174,0.09895833333333333,4.273229897022247
18,0.0703125,4.300682216882706,0.06561679799803911,4.197095972346508
19,0.057291666666666664,4.237222731113434,0.06770833333333333,4.217622508605321
20,0.057291666666666664,4.248858650525411,0.10416666666666667,4.252592424551646
21,0.10677083333333333,4.265335241953532,0.07611548556430446,4.204910895330074
22,0.09635416666666667,4.185862859090169,0.1171875,4.173717339833577
23,0.09375,4.192210753758748,0.1015625,4.2119570672512054
24,0.12760416666666666,4.169892311096191,0.1154855643435726,4.10415402485004
25,0.0997375329061756,4.206051437247769,0.10677083333333333,4.136704295873642
26,0.109375,4.173575133085251,0.1171875,4.1666113336881
27,0.13020833333333334,4.152661422888438,0.11023622066799424,4.136652848226192
28,0.07552083333333333,4.235249191522598,0.15364583333333334,4.072876880566279
29,0.17447916666666666,4.082252929608027,0.1391076116463331,4.119489678560592
30,0.12239583333333333,4.178324302037557,0.15364583333333334,4.040430595477422
31,0.13020833333333334,4.122118800878525,0.109375,4.0853392879168196
32,0.13541666666666666,4.059912582238515,0.11286089238845144,4.0122062790738005
33,0.12335958015027008,4.042677100874934,0.1328125,4.089827289183934
34,0.11979166666666667,4.119354108969371,0.20572916666666666,3.9621579945087433
35,0.171875,4.086241692304611,0.20734908159949336,3.9434592160652944
36,0.19270833333333334,3.9703895449638367,0.15364583333333334,3.989992916584015
37,0.1640625,3.961674779653549,0.1784776902887139,3.9227955723059145
38,0.17447916666666666,3.8757108052571616,0.11458333333333333,3.9511527121067047
39,0.19270833333333334,3.96873805920283,0.21614583333333334,3.8703829447428384
40,0.19791666666666666,3.8711300790309906,0.15748031515618321,3.8473823915316365
41,0.20052083333333334,3.9094169239203134,0.2421875,3.795889566342036
42,0.18897637799186656,3.946620112016132,0.1796875,3.9303285777568817
43,0.21354166666666666,3.8448742429415383,0.2519685041716718,3.7092100503876453
44,0.234375,3.764139344294866,0.2109375,3.7929129103819528
45,0.2265625,3.735801875591278,0.25,3.6484889884789786
46,0.21354166666666666,3.818733354409536,0.2677165355308475,3.712871626606138
47,0.21875,3.870451351006826,0.24739583333333334,3.652626891930898
48,0.21875,3.728001962105433,0.2335958007204877,3.6343155357781356
49,0.2994791666666667,3.5974440773328147,0.265625,3.588199277718862
50,0.29921259881630347,3.5263942689720413,0.2942708333333333,3.565918445587158
51,0.2630208333333333,3.6054939726988473,0.2677165358241775,3.4730223576853594
52,0.3020833333333333,3.485591014226278,0.265625,3.5205679138501487
53,0.2786458333333333,3.502824455499649,0.2916666666666667,3.4953845838705697
54,0.2708333333333333,3.53216681877772,0.31758530277592617,3.4852344858364797
55,0.2916666666666667,3.499073634545008,0.2916666666666667,3.3361930747826896
56,0.2916666666666667,3.4839045902093253,0.338582677204465,3.3001968798049166
57,0.3307291666666667,3.2681023279825845,0.3229166666666667,3.2529577116171517
58,0.3020833333333333,3.4168504774570465,0.3125,3.241770774126053
59,0.3464566929524965,3.2162876861301934,0.3910761158766709,3.1949635684646647
60,0.3125,3.2753331859906516,0.3854166666666667,3.208783825238546
61,0.3307291666666667,3.2103761434555054,0.3359375,3.108100563287735
62,0.375,3.113010952870051,0.35695538065564913,3.0809229121120585
63,0.3333333333333333,3.2023800710837045,0.3723958333333333,3.0678881307442984
64,0.3177083333333333,3.1215831140677133,0.3779527559837331,3.010816755570139
65,0.3177083333333333,3.180658221244812,0.3854166666666667,2.9753300150235495
66,0.3385416666666667,3.0848043461640677,0.3671875,2.9609353840351105
67,0.3779527568441676,3.0542245286656176,0.38582677169265395,2.914606631897253
68,0.3880208333333333,2.919008433818817,0.4244791666666667,2.9146628677845
69,0.3697916666666667,2.911538779735565,0.3697916666666667,2.9064349035422006
70,0.3854166666666667,2.953227619330088,0.4225721794163461,2.822216343066198
71,0.3932291666666667,2.83393195271492,0.4322916666666667,2.782070298989614
72,0.40625,2.9189641028642654,0.3880208333333333,2.815186788638433
73,0.3645833333333333,2.86169895529747,0.4383202102084172,2.5923105012087686
74,0.46875,2.558488428592682,0.4296875,2.6888464589913688
75,0.40625,2.7050264875094094,0.398950132015809,2.801302324755611
76,0.4304461948514923,2.6997945552735816,0.4348958333333333,2.7158931891123452
77,0.4583333333333333,2.5459757298231125,0.453125,2.562450091044108
78,0.4375,2.621767962972323,0.4435695541968809,2.607655032100327
79,0.4557291666666667,2.577011833588282,0.4895833333333333,2.50853368639946
80,0.4453125,2.5432700167099633,0.484375,2.5311651279528937
81,0.4427083333333333,2.543788949648539,0.5065616804157967,2.424233320816921
82,0.4140625,2.5726247082153955,0.4973958333333333,2.339135706424713
83,0.4479166666666667,2.4440761854251227,0.4724409449601111,2.539718146086365
84,0.4566929134640481,2.5581080381638737,0.5208333333333334,2.3392535050710044
85,0.484375,2.4130760629971824,0.4973958333333333,2.3110831330219903
86,0.4713541666666667,2.527684450149536,0.5065616800246902,2.3614523955217495
87,0.5052083333333334,2.183078557252884,0.5520833333333334,2.156096950173378
88,0.5182291666666666,2.2689945052067437,0.5078125,2.3265817562739053
89,0.515625,2.294352268179258,0.47769028949612397,2.4317068456039026
90,0.5052083333333334,2.321972464521726,0.5520833333333334,2.2867525219917297
