epoch,acc,loss,val_acc,val_loss
36,0.9071618038716304,0.5428949744695062,0.8068783073513596,0.7248324117174855
37,0.8594164457814447,0.5688038215396891,0.8480000011126201,0.6556771232287089
38,0.8806366047745358,0.5263202633876699,0.810666667620341,0.7130712844530741
39,0.9045092839777311,0.46632574233831714,0.841269841742894,0.6534068510724754
40,0.8984375,0.4714802335947752,0.8160000009536743,0.7044091099103292
41,0.9045092842939362,0.453603510198922,0.8480000003178915,0.6341666808525721
42,0.8859416451947443,0.4693525172671209,0.8571428579312784,0.5854199743144727
43,0.8938992042440318,0.39521708295974556,0.8453333338101705,0.6406914100646973
44,0.9204244034992289,0.37977772476818583,0.8400000004768372,0.632833563486735
45,0.9442970822281167,0.3453575647003771,0.8492063495217177,0.5742655265189353
46,0.9114583333333334,0.35127609750876826,0.8746666679382324,0.5455395131905874
47,0.9204244031830239,0.35980599430891186,0.8693333342870077,0.5738892103830974
48,0.94164456249232,0.304198425786881,0.8862433865587548,0.525163371490423
49,0.9283819628647215,0.2996590377006986,0.8826666671435038,0.547922985414664
50,0.946949602122016,0.297047791414615,0.8613333347638448,0.5235026086171468
51,0.9442970822281167,0.2647940535246535,0.8571428577735941,0.5730488192703989
52,0.9427083333333334,0.2740235337987542,0.8880000007947286,0.49248285762468974
53,0.9336870026525199,0.2818647702903899,0.8720000014305115,0.4938945405483246
54,0.9575596818557153,0.2561642722836856,0.9021164029048233,0.4729941421873355
55,0.9389920425984208,0.25308084946412307,0.9066666674613952,0.4928885148366292
56,0.9681697614313121,0.2119392453043151,0.8560000009536743,0.49992171227931975
57,0.9522546419098143,0.23854455407165406,0.907407407722776,0.42603280363732543
58,0.953125,0.22244662574181953,0.8933333338101704,0.4617856461604436
59,0.9496021221740176,0.22200202736361274,0.8720000003178915,0.4910686917503675
60,0.9416445623342176,0.20631728835147004,0.9021164024317706,0.4790322128584776
61,0.9602122015915119,0.19732363079365747,0.9173333339691162,0.4108051623702049
62,0.9628647214854111,0.18361111791601864,0.8960000009536743,0.4468575301170349
63,0.96875,0.1776621676981449,0.9179894183047865,0.40283934212235545
64,0.9734748010610079,0.16923060898597425,0.9093333342870077,0.4280039573510488
65,0.9761273209549072,0.15979980805824542,0.8960000007947286,0.491322712858518
66,0.9575596816976127,0.16987954060342014,0.9312169313746155,0.4182100314302025
67,0.9761273211130097,0.15614033022040713,0.9200000004768372,0.42555823250611624
68,0.9761273209549072,0.14806693602620133,0.9066666674613952,0.46975345826148984
69,0.9791666666666666,0.13492854203407964,0.8915343923228127,0.4599741210067083
70,0.9814323609008081,0.12339243996364685,0.9280000003178914,0.39571121672789256
71,0.9575596816976127,0.17456342720621776,0.8880000009536743,0.49022401388486225
72,0.9628647214854111,0.1499824377384521,0.8994709002593207,0.46077819097609746
73,0.9761273211130097,0.128962884531097,0.9146666673024495,0.43597618118921916
74,0.9761273209549072,0.12942006523950664,0.9200000001589457,0.41305934862295784
75,0.9791666666666666,0.11485886527225375,0.9126984134868339,0.391999250839627
76,0.9920424403183024,0.10642306338649846,0.9200000003178914,0.4796102087100347
77,0.9734748012191105,0.11885007682308278,0.9226666669845581,0.416770399654905
78,0.9814323607427056,0.12212608364319295,0.9285714292021655,0.38349617402704933
79,0.9708222813252113,0.11667655198896595,0.8293333346048991,0.6192853091557821
80,0.9814323607427056,0.11363686329687622,0.9333333338101705,0.3888436521689097
81,0.9817708333333334,0.10841677912200491,0.9417989419566261,0.37229191239864107
82,0.9920424403183024,0.08598464482342849,0.9520000003178914,0.38421905906995135
83,0.9814323607427056,0.10121013360488319,0.9253333336512247,0.4271625770727793
84,0.9840848807947072,0.09828959535856778,0.9312169315322997,0.3849091115136626
85,0.986737400530504,0.10537079643132041,0.9386666679382324,0.4351172163486481
86,0.9840848806366048,0.0899587131552497,0.8800000009536744,0.4695412071148555
87,0.9765625,0.11317397374659777,0.9444444444444444,0.37991762236894044
88,0.9973474801061007,0.0761801500851659,0.9520000006357828,0.3730483773549398
89,0.9920424403183024,0.08727618407665577,0.9386666668256124,0.4361963516076406
90,0.9920424403183024,0.06764293985752591,0.9100529103682785,0.45248525865651945
91,0.9893899204244032,0.08096457432352738,0.930666667620341,0.3571879507700602
92,0.9973958333333334,0.06412499987830718,0.944,0.41054146593809127
93,0.9893899205825057,0.07027793543250238,0.9206349209502891,0.45739017852715086
94,0.9920424404764049,0.06695369328680974,0.9493333338101705,0.37350902805725733
95,0.9946949602122016,0.06866510457480302,0.96,0.38048918843269347
96,0.9973474801061007,0.06384365282340139,0.9365079366656207,0.3742961486377729
97,0.9973474801061007,0.06185479505624948,0.957333333492279,0.3811041818658511
98,1.0,0.05772385187447071,0.9306666669845581,0.43473012844721476
99,0.9893899204244032,0.0656821342180199,0.9523809523809523,0.42648502848253994
