epoch,acc,loss,val_acc,val_loss
0,0.015625,4.5201124747594195,0.08072916666666667,4.500242312749227
1,0.08072916666666667,4.4664896329243975,0.0859375,4.434165934721629
2,0.109375,4.376100381215413,0.0859375,4.367429951826732
3,0.08854166666666667,4.308635105689366,0.0859375,4.316971143086751
4,0.09635416666666667,4.324319312969844,0.0859375,4.2782309750715894
5,0.07552083333333333,4.3108537793159485,0.0859375,4.249105354150136
6,0.09162303676623948,4.199732530803581,0.0859375,4.216376423835754
7,0.07291666666666667,4.245034585396449,0.0859375,4.189884026845296
8,0.0859375,4.2282644510269165,0.0859375,4.169150859117508
9,0.08854166666666667,4.080634415149689,0.0859375,4.148793409268062
10,0.06770833333333333,4.236932108799617,0.09635416666666667,4.131029764811198
11,0.12303664933168451,4.054764390615893,0.09114583333333333,4.111472914616267
12,0.08854166666666667,4.178163647651672,0.08854166666666667,4.09493347009023
13,0.08072916666666667,4.031882723172505,0.09375,4.072790731986363
14,0.13541666666666666,3.9519154330094657,0.10416666666666667,4.054057916005452
15,0.109375,4.110386302073796,0.11458333333333333,4.03067734837532
16,0.11979166666666667,3.911731074253718,0.11197916666666667,4.007405718167623
17,0.11979166666666667,3.981291393438975,0.1328125,3.9866358041763306
18,0.14583333333333334,3.9636418422063193,0.15885416666666666,3.966900944709778
19,0.16927083333333334,3.919497718413671,0.1328125,3.9426953295866647
20,0.14583333333333334,3.9135870238145194,0.16145833333333334,3.917586455742518
21,0.13802083333333334,4.08702873190244,0.16145833333333334,3.900791863600413
22,0.1796875,3.894130011399587,0.15625,3.8853824039300284
23,0.18489583333333334,3.8061388035615287,0.15885416666666666,3.8649921218554177
24,0.19895287973718492,3.7927490354208424,0.17447916666666666,3.8484061559041343
25,0.16145833333333334,3.852626462777456,0.171875,3.8296144008636475
26,0.17708333333333334,3.8175473113854728,0.171875,3.811137626568476
27,0.18229166666666666,3.7350977659225464,0.1875,3.799601991971334
28,0.21727748722306098,3.710312676055269,0.18229166666666666,3.781760344902674
29,0.19270833333333334,3.81563530365626,0.18229166666666666,3.747445364793142
30,0.20572916666666666,3.7067934473355613,0.18229166666666666,3.7226563692092896
31,0.21875,3.666867991288503,0.18229166666666666,3.6949795385201774
32,0.20572916666666666,3.743050297101339,0.1875,3.6688682238260903
33,0.20833333333333334,3.6960313816865287,0.19010416666666666,3.652268956104914
34,0.22135416666666666,3.6554764409859977,0.16927083333333334,3.6232163111368814
35,0.22395833333333334,3.4792359868685403,0.22916666666666666,3.5906007488568625
36,0.25,3.6080987254778543,0.22135416666666666,3.5746123592058816
37,0.24739583333333334,3.481633186340332,0.23177083333333334,3.5453862448533378
38,0.24739583333333334,3.5974912643432617,0.23697916666666666,3.5101450383663177
39,0.2734375,3.420723964770635,0.21875,3.4784686168034873
40,0.26439790583717887,3.4891237313834784,0.25,3.445756216843923
41,0.2890625,3.473636577526728,0.2682291666666667,3.412002225716909
42,0.2786458333333333,3.3467407524585724,0.2786458333333333,3.3671046594778695
43,0.3385416666666667,3.213752696911494,0.28125,3.3403265277544656
44,0.3229166666666667,3.2655013700326285,0.28125,3.2971570988496146
45,0.3125,3.239415963490804,0.2890625,3.2559334139029183
46,0.296875,3.307547847429911,0.2682291666666667,3.22579288482666
47,0.3359375,3.1658533414204917,0.34375,3.161963959534963
48,0.3586387437675636,3.1215027414691385,0.3203125,3.125071336825689
49,0.3411458333333333,3.1998291015625,0.3541666666666667,3.084042956431707
50,0.3645833333333333,3.0312567154566445,0.3411458333333333,3.0573948323726654
51,0.3619791666666667,2.9364569187164307,0.3255208333333333,3.045009752114614
52,0.3671875,3.07495786746343,0.3411458333333333,3.001743127902349
53,0.36910994795604524,2.9181986878679687,0.3776041666666667,2.9564540882905326
54,0.4348958333333333,2.737769956390063,0.3515625,2.91117857893308
55,0.4010416666666667,2.8311117390791574,0.3411458333333333,2.90841939051946
56,0.4322916666666667,2.745274027188619,0.4270833333333333,2.7987903505563736
57,0.4348958333333333,2.7281015316645303,0.4427083333333333,2.7581755965948105
58,0.4973958333333333,2.6095775862534842,0.4557291666666667,2.7140752176443734
59,0.46875,2.6045629680156708,0.3958333333333333,2.71089639266332
60,0.3828125,2.7750211159388223,0.4609375,2.6092758973439536
61,0.4869791666666667,2.5011997371912003,0.4479166666666667,2.5822332551081977
62,0.4791666666666667,2.4150320738554,0.4609375,2.5567157616217933
63,0.4895833333333333,2.370688736438751,0.4322916666666667,2.5795889447132745
64,0.4791666666666667,2.463893542687098,0.4817708333333333,2.5260824114084244
65,0.4685863871224888,2.5521560651469604,0.4973958333333333,2.476296156644821
66,0.4869791666666667,2.4950818916161857,0.4583333333333333,2.4601505448420844
67,0.4817708333333333,2.368084117770195,0.515625,2.3792645086844764
68,0.5494791666666666,2.095379039645195,0.4973958333333333,2.356953670581182
69,0.5234375,2.3706600815057755,0.4921875,2.3595873514811196
70,0.5052083333333334,2.2136025577783585,0.5182291666666666,2.2834843347469964
71,0.5677083333333334,2.103667125105858,0.5,2.2560149083534875
72,0.5078125,2.301084895928701,0.5442708333333334,2.255303139487902
73,0.6020942405256301,1.879076497092921,0.5,2.186865379412969
74,0.53125,2.0870663076639175,0.5338541666666666,2.1852042227983475
75,0.5338541666666666,2.1227326492468515,0.5572916666666666,2.092735136548678
76,0.5859375,1.9720556537310283,0.5598958333333334,2.093893309434255
77,0.5859375,1.9214114894469578,0.5416666666666666,2.1795929223299026
78,0.5916230363371484,1.8301132892438878,0.5494791666666666,2.0725227147340775
79,0.5598958333333334,2.027200142542521,0.5755208333333334,2.0701007544994354
80,0.5755208333333334,1.860506847500801,0.5625,2.062315265337626
81,0.6015625,1.8754828174908955,0.5963541666666666,1.9956202059984207
82,0.5885416666666666,1.8691339592138927,0.6015625,1.8963004847367604
83,0.6119791666666666,1.7164848397175472,0.6041666666666666,1.919691060980161
84,0.6067708333333334,1.787074863910675,0.5989583333333334,1.947497549156348
85,0.6223958333333334,1.7447588046391804,0.625,1.8386583079894383
86,0.6067708333333334,1.7980535502235095,0.6041666666666666,1.8808813815315564
87,0.6770833333333334,1.5365057786305745,0.6276041666666666,1.8855630854765575
88,0.6666666666666666,1.6193466906746228,0.6067708333333334,1.8465690190593402
89,0.6901041666666666,1.506405346095562,0.6302083333333334,1.8277311846613884
90,0.6302083333333334,1.7377776975433032,0.6770833333333334,1.7921542276938756
