epoch,acc,loss,val_acc,val_loss
0,0.1015625,2.872975011666616,0.18055555555555555,2.8301547633277044
1,0.15748031515618321,2.8357741175674076,0.16091954022988506,2.751040477862303
2,0.1443569554783541,2.725879877571046,0.14655172413793102,2.710656878591954
3,0.14173228366012022,2.723839139062276,0.1638888888888889,2.6788790967729357
4,0.1679790028202252,2.6821750831103386,0.15804597701149425,2.660802125930786
5,0.16797900266378257,2.67422019590543,0.21264367816091953,2.618079437606636
6,0.24671916014409753,2.63715418242407,0.21666666666666667,2.587047561009725
7,0.2572178477690289,2.6128560057462358,0.1925287356321839,2.5826495461080268
8,0.270341207446858,2.5418948895662163,0.23850574712643677,2.5241823429348824
9,0.2786458333333333,2.519727051258087,0.2388888888888889,2.50688120259179
10,0.3018372705367606,2.47966419868269,0.3017241379310345,2.45806700607826
11,0.3123359582399133,2.4163244252442686,0.31896551724137934,2.375353459654183
12,0.349081364868507,2.3513376224698046,0.3138888888888889,2.343744987911648
13,0.34120734927691815,2.2859657799477966,0.3448275862068966,2.277387027082772
14,0.3359580054840078,2.2873800263943007,0.33620689655172414,2.208512363762691
15,0.3963254593958066,2.1245414854034665,0.3527777777777778,2.149651294284397
16,0.4041994754567234,2.093927736357441,0.40229885057471265,2.041537105352029
17,0.46719160128453274,1.9847531844311812,0.4540229885057471,1.9853836133562286
18,0.4661458333333333,1.9229591886202495,0.4861111111111111,1.893095842997233
19,0.5406824153239332,1.7649145082538835,0.5229885057471264,1.7858269084459064
20,0.5774278224609656,1.7582244447522901,0.49712643678160917,1.7791115991000472
21,0.5853018380525544,1.6237842679962398,0.6055555555555555,1.6493031607733832
22,0.6220472448767014,1.5591650278236608,0.6005747126436781,1.583249662114286
23,0.6482939637239211,1.4651466126204162,0.603448275862069,1.535433219767165
24,0.6745406827275834,1.3640083863040593,0.6111111111111112,1.4449437578519186
25,0.6955380585249953,1.3377720089409295,0.6408045977011494,1.365287306665004
26,0.7349081366393823,1.205869049537839,0.7040229885057471,1.3201885024706523
27,0.6979166666666666,1.1857417449355125,0.7055555555555556,1.259596378273434
28,0.7375328091811633,1.138930338887092,0.6724137931034483,1.2522373213165108
29,0.745406824459867,1.072174228395377,0.7327586206896551,1.147874067569601
30,0.7769028872955502,1.0161155584290271,0.7083333333333334,1.1647752357853784
31,0.7847769038257949,0.9688602288564047,0.7787356321839081,1.0110916685013251
32,0.7769028874519929,0.9239562175718192,0.75,1.09455734285815
33,0.8136482944325825,0.8472218843582734,0.725,1.0895956377188365
34,0.8057742788409936,0.8673720351980114,0.7931034482758621,0.9701126899527407
35,0.8188976382646035,0.8334093511573911,0.7471264367816092,1.0115398024690563
36,0.8697916666666666,0.7179294116795063,0.7611111111111111,0.9500273331999779
37,0.8530183730162973,0.7578784458906319,0.7816091954022989,0.9372042609357286
38,0.8766404202603918,0.6342834028515603,0.7988505747126436,0.8958356839486923
39,0.8687664045123603,0.6074595837768294,0.7666666666666667,0.8925479630629222
40,0.8582677168483184,0.6664012293490212,0.7816091954022989,0.8600908897217663
41,0.8845144360084233,0.577908780631118,0.7729885057471264,0.8875069318489096
42,0.8451443574247085,0.6246648296283612,0.7805555555555556,0.9080723981062572
43,0.8792650920199597,0.560254470335217,0.7873563218390804,0.859246386193681
44,0.8687664043559177,0.5568583071857612,0.8045977011494253,0.8206194670035921
45,0.8880208333333334,0.5353554605195919,0.8,0.7858307394716475
46,0.8976377952755905,0.5061593823858447,0.8045977011494253,0.784841879859738
47,0.889763779527559,0.4914443819854516,0.8074712643678161,0.7942651260173184
48,0.8897637798404443,0.47217749704526163,0.7888888888888889,0.7713464493138923
49,0.8976377955884758,0.4554751022594182,0.7902298850574713,0.771824758628319
50,0.9002624675044864,0.4454927899706082,0.7988505747126436,0.8009805254552557
51,0.905511811023622,0.4450921901254829,0.8166666666666667,0.7728289347555902
52,0.9212598425196851,0.3927782714621132,0.8103448275862069,0.7415691161228494
53,0.916010498687664,0.41307751564529,0.8045977011494253,0.7020733801797888
54,0.9192708333333334,0.3784416088213523,0.8194444444444444,0.7408979220522774
55,0.9291338584241592,0.3585439638046455,0.8362068965517241,0.7081231341279787
56,0.9370078743286333,0.33058883621310936,0.8448275862068966,0.7081753489957459
57,0.90551181149295,0.3698581342934936,0.8138888888888889,0.708547376592954
58,0.9317585303401696,0.344280562610451,0.8218390804597702,0.7178550386779953
59,0.9291338587370445,0.34031386497452504,0.8448275862068966,0.6746255094613666
60,0.9238845144356955,0.3178134465937226,0.8055555555555556,0.7675049927499559
61,0.937007874015748,0.32283897480861407,0.8189655172413793,0.7314447615852301
62,0.9238845147485808,0.34707787312234795,0.8419540229885057,0.6542464530673521
63,0.9479166666666666,0.28868775721639395,0.825,0.7366984102461073
64,0.9580052495002747,0.27183662229792027,0.8505747126436781,0.6789085738275243
65,0.9370078741721907,0.294649193918924,0.8160919540229885,0.7116229863002382
66,0.9265091866645914,0.30467324964017695,0.8416666666666667,0.6642329156398773
67,0.9448818897637795,0.28951347687738777,0.8333333333333334,0.7643225953496736
68,0.94750656167979,0.24458373961799101,0.8362068965517241,0.6836697890840727
69,0.9553805774278216,0.2231797096062833,0.8222222222222222,0.6828638348314497
70,0.9422572180042117,0.25201063425209264,0.8505747126436781,0.6283138969420702
71,0.9606299212598425,0.22680001297178543,0.8304597701149425,0.6420202942500854
72,0.9557291666666666,0.2093347112337748,0.8388888888888889,0.6385193924109142
73,0.958005249343832,0.2168907545448288,0.8591954022988506,0.6477014730716574
74,0.9816272965879265,0.164920208413457,0.8333333333333334,0.6608787359691214
75,0.9475065619926754,0.2469024019917165,0.8194444444444444,0.615151347219944
76,0.963254593175853,0.2040823852922034,0.8477011494252874,0.636503110115213
77,0.952755905511811,0.2270773528363761,0.8448275862068966,0.6467992380561157
78,0.9737532809963376,0.18899603395324366,0.8055555555555556,0.679367304013835
79,0.963254593175853,0.19208534429548918,0.8189655172413793,0.7440010668902561
80,0.9553805774278216,0.19395503938550085,0.8333333333333334,0.6615085659291724
81,0.9713541666666666,0.1826747991144657,0.8166666666666667,0.685641399025917
82,0.9763779529123482,0.17212032814194836,0.8218390804597702,0.7180665642499453
83,0.9816272965879265,0.16851834761189038,0.8477011494252874,0.6729597329408273
84,0.9763779527559056,0.15021901411490804,0.8333333333333334,0.672986010948403
85,0.9816272965879265,0.1332690742971703,0.8333333333333334,0.7067648768424988
86,0.9816272965879265,0.13757990226345113,0.8419540229885057,0.7072964463083223
87,0.9737532809963376,0.17080101097036848,0.8333333333333334,0.6431951739721828
88,0.973753280839895,0.14277905135799268,0.8362068965517241,0.7081735577439654
89,0.973753280839895,0.14510469220754668,0.8419540229885057,0.640571960258758
90,0.9817708333333334,0.14350079962362847,0.8333333333333334,0.7179042850931485
91,0.9763779527559056,0.13941153590604077,0.8304597701149425,0.6281847216445824
92,0.9763779527559056,0.14900273659567195,0.8304597701149425,0.6547074249421043
93,0.9921259842519685,0.1087382079696092,0.8361111111111111,0.6286663956526253
94,0.9868766404199475,0.12915941709139217,0.8706896551724138,0.6525973981091132
95,0.9842519686603797,0.11766189454108711,0.8419540229885057,0.6665102358179531
96,0.9868766404199475,0.11737333586209715,0.8555555555555555,0.661464183860355
97,0.9868766405763901,0.1195186795837923,0.8362068965517241,0.6452445379276385
98,0.979002624671916,0.11327572186475038,0.8275862068965517,0.7210693686729532
99,0.9739583333333334,0.11849003424867988,0.8416666666666667,0.6322149776750141
