epoch,acc,loss,val_acc,val_loss
0,0.8151041666666666,0.8858950547873974,0.8255208333333334,1.06098364914457
1,0.7994791666666666,1.055577599753936,0.8151041666666666,1.0158167059222858
2,0.8046875,0.9580994173884392,0.8046875,1.105885524302721
3,0.7916666666666666,1.0487922709435225,0.774798927613941,1.2505536379826931
4,0.8188976381081609,0.9057739533464427,0.8151041666666666,1.0696014718463023
5,0.828125,0.9400454039374987,0.8098958333333334,1.068423479795456
6,0.8072916666666666,0.9611644695202509,0.8125,1.278566197802623
7,0.8567708333333334,0.7961744324614605,0.796875,1.0721887430797021
8,0.8229166666666666,0.8378835779925188,0.8042895445555209,1.0699774125945472
9,0.8333333333333334,0.9238123260438442,0.7786458333333334,1.2003059722483158
10,0.796875,0.9898749627172947,0.8151041666666666,1.053871503720681
11,0.8098958333333334,1.0008660157521565,0.8203125,1.0775955033799012
12,0.8203125,0.9333051989475886,0.7864583333333334,1.17996222153306
13,0.8229166666666666,0.8827697349091371,0.8020833333333334,1.1103701231380303
14,0.7890625,1.0407742510239284,0.774798927613941,1.2510262095736435
15,0.8098958333333334,0.9527916113535563,0.7942708333333334,1.222309309989214
16,0.8255208333333334,0.8907069315512975,0.7734375,1.2211489255229633
17,0.7994791666666666,0.8821999958405892,0.8411458333333334,1.0195857385794322
18,0.8125,0.9836142621934414,0.8125,1.0515305312971275
19,0.8203125,1.0253079508741696,0.8310991957104558,0.9493119603986715
20,0.8307291666666666,0.9296136864771446,0.7630208333333334,1.4553029760718346
21,0.8713910765848135,0.6870964687327388,0.8229166666666666,0.9867341034114361
22,0.859375,0.6955704465508461,0.8125,1.019098866575708
23,0.84375,0.864993662883838,0.7916666666666666,1.229405952617526
24,0.8125,0.8194916763653358,0.8176943702927864,0.982519747105105
25,0.859375,0.6909231493870417,0.8020833333333334,1.1240888126194477
26,0.8359375,0.8837932782868544,0.8307291666666666,0.9727856731042266
27,0.7994791666666666,0.9669040404260159,0.8046875,1.1409790938099225
28,0.859375,0.7312217634171247,0.7838541666666666,1.2608267292380333
29,0.7578125,1.2674102373421192,0.8098958333333334,1.0761575599511464
30,0.8203125,0.8620637990534306,0.8364611261651599,0.9610482940085772
31,0.8333333333333334,0.7771792436639468,0.8125,1.1718050924440224
32,0.8619791666666666,0.7297439575195312,0.7994791666666666,1.2329855548838775
33,0.8125,0.8757887023190657,0.7864583333333334,1.1360539918144543
34,0.8125,1.0689819063991308,0.8151041666666666,0.9847082110742728
35,0.8177083333333334,0.9478715602308512,0.806970509543176,1.0270882196145148
36,0.8151041666666666,0.984235821912686,0.7994791666666666,1.1634792685508728
37,0.8215223098677287,0.9679791475218424,0.8151041666666666,1.0829642036308844
38,0.8489583333333334,0.8907220338781675,0.7890625,1.1191101670265198
39,0.8203125,0.8908889827628931,0.8125,1.117327271650235
40,0.8671875,0.7463687397539616,0.841823056619864,0.8699142248956512
41,0.8411458333333334,0.8658365284403166,0.8515625,0.8646087407444915
42,0.8411458333333334,0.8603598140180111,0.7994791666666666,1.270382812867562
43,0.8619791666666666,0.7779674058159193,0.7994791666666666,1.196967717881004
44,0.8125,0.8432559271653494,0.8072916666666666,1.1032184727179508
45,0.8098958333333334,0.8727409603695074,0.8098958333333334,1.0186945783595245
46,0.8411458333333334,0.7891071910659472,0.8310991960300517,0.9210871601871766
47,0.8307291666666666,0.888045052687327,0.8151041666666666,1.0599490565558274
48,0.8151041666666666,0.8704955279827118,0.8385416666666666,1.0050327020386856
49,0.8880208333333334,0.6262314307192961,0.8098958333333334,0.9849275586505731
50,0.8541666666666666,0.6976766474545002,0.7786458333333334,1.2488484991093476
51,0.8463541666666666,0.8490619640797377,0.8016085792482698,1.1380848021673453
52,0.8385416666666666,0.7981197629123926,0.8072916666666666,1.1541732996702194
53,0.8359375,0.8165060840547085,0.8489583333333334,0.8756351930399736
54,0.8451443571118232,0.8167996264192376,0.8255208333333334,0.8983350445826849
55,0.8932291666666666,0.6032465510070324,0.796875,1.1516663668056328
56,0.8255208333333334,0.8750465164581934,0.7801608582284432,1.141367126725634
57,0.8541666666666666,0.6567288308093945,0.7708333333333334,1.376287837823232
58,0.8567708333333334,0.7491831372802457,0.8463541666666666,0.798121644804875
59,0.8177083333333334,0.8948750694592794,0.8255208333333334,1.0969627847274144
