epoch,acc,loss,val_acc,val_loss
0,0.21614583333333334,2.750370134909948,0.3135593220338983,2.548232558756898
1,0.29758713140724175,2.5063639601178207,0.3220338983050847,2.3802221784483915
2,0.3056300268895505,2.4559307545823,0.30973451327433627,2.376908218966121
3,0.31903485262681586,2.3442673344394795,0.3248587570621469,2.269291151041365
4,0.2761394101876676,2.4051010027008464,0.31563421828908556,2.268949832888128
5,0.3307291666666667,2.348936309417089,0.3587570621468927,2.1931728582597723
6,0.3512064343962529,2.233194964181322,0.384180790960452,2.1700642169532127
7,0.3780160858707837,2.2474244382362265,0.40707964601769914,2.156439335824466
8,0.386058981313143,2.1941228015173535,0.4350282485875706,2.0516585670622054
9,0.41823056308257994,2.0774257790307256,0.41297935103244837,2.025541693763395
10,0.3958333333333333,2.0890342742204666,0.4435028248587571,1.967626656221468
11,0.4235924933774861,2.001570095006007,0.4406779661016949,1.9448535626722594
12,0.420911528230033,1.9757589680260053,0.45427728613569324,1.8750293751997231
13,0.4396782845019016,1.881955778950341,0.4576271186440678,1.8396323905826288
14,0.43163538881984537,1.9090267518889807,0.4808259587020649,1.7645330495890614
15,0.4453125,1.812063843011856,0.4661016949152542,1.7554060614715188
16,0.4504021448120675,1.8077293030378325,0.5,1.6690715230201598
17,0.4986595177458694,1.6727840315560554,0.5250737463126843,1.6291482195829572
18,0.5040214478010786,1.6602567303276574,0.5677966101694916,1.5978949050613716
19,0.5656836462723985,1.594670921803799,0.5634218289085545,1.5528890319981759
20,0.5598958333333334,1.5503760427236557,0.5819209039548022,1.4988315349160615
21,0.579088471929765,1.4196928372012387,0.5847457627118644,1.4323813939140846
22,0.6058981236439928,1.4682738378284443,0.6371681415929203,1.427368323909322
23,0.6702412871828667,1.3854012434987537,0.6807909604519774,1.3322607754324536
24,0.6863270780675852,1.2972660245268979,0.6666666666666666,1.3506167922223915
25,0.6510416666666666,1.2748036595682304,0.6694915254237288,1.315275645651723
26,0.7077747992472099,1.1956121541220126,0.711864406779661,1.2180545727411907
27,0.6943699731903485,1.1980956537154661,0.7050147492625368,1.1973727707583512
28,0.7265415551195835,1.1121286431841813,0.7146892655367232,1.1590345958195163
29,0.7184986596772243,1.0498415806977424,0.7433628318584071,1.1291847546752487
30,0.7578125,1.0255588553845882,0.751412429378531,1.0584284100828871
31,0.7962466487935657,0.904183711227399,0.7344632768361582,1.1036442318907544
32,0.7989276142606148,0.9075689462810036,0.7669616519174042,1.0158542379878384
33,0.7962466487935657,0.9165013348608809,0.7542372881355932,1.0631303178833134
34,0.8016085794080678,0.8405075228246224,0.775811209439528,0.9943903877793407
35,0.7994791666666666,0.8370943802098433,0.7570621468926554,1.0120803632978665
36,0.8123324396782842,0.7695978969814949,0.8220338983050848,0.8641885104266884
37,0.8176943699731903,0.720643672962291,0.7492625368731564,1.0183907018227167
38,0.8203753352804414,0.8003419874181057,0.7740112994350282,0.9301414642967073
39,0.809651474690629,0.7038275877528152,0.7876106194690266,0.9265375213229144
40,0.8411458333333334,0.6873902045190334,0.8022598870056498,0.9364566174796177
41,0.8364611261651599,0.6516626044189003,0.8418079096045198,0.7952580412502511
42,0.8686327080943949,0.5958537381072466,0.8053097345132744,0.8743551288618758
43,0.871313672922252,0.59263197658209,0.7994350282485876,0.8499823404340557
44,0.8579088471849866,0.6054009269653312,0.8082595870206489,0.889166533282153
45,0.8802083333333334,0.5453864044199387,0.8333333333333334,0.7530521969337248
46,0.900804289544236,0.5382240234047734,0.8192090395480226,0.8279951183325321
47,0.8659517426273459,0.546473243840578,0.8200589970501475,0.8271317032240002
48,0.8873994638069705,0.5100907487619978,0.8389830508474576,0.812084954892322
49,0.8927613942616747,0.5023178990341064,0.8407079646017699,0.7943822725697979
50,0.8880208333333334,0.49026397491494816,0.8361581920903954,0.7138477938281278
51,0.9168900804289544,0.4063039992513989,0.827683615819209,0.8266635764242902
52,0.8632707776396907,0.5846226878524147,0.8200589970501475,0.7398642205920312
53,0.9061662198391421,0.42200533546327584,0.8248587570621468,0.7558682957548375
54,0.9088471849865952,0.4285822912211712,0.8082595870206489,0.7759537079612671
55,0.8958333333333334,0.4497376612077157,0.8333333333333334,0.7662985919643257
56,0.906166220158738,0.4147546582183633,0.8135593220338984,0.8180059374199581
57,0.9061662198391421,0.45053595766904525,0.8348082595870207,0.7633446733803649
58,0.9142091152815014,0.34673730701447814,0.8502824858757062,0.6513042219435681
59,0.9142091152815014,0.4145987371017722,0.831858407079646,0.7824540481350459
60,0.9166666666666666,0.3753109546378255,0.8192090395480226,0.7824938119254943
61,0.900804289544236,0.3834274903379241,0.8333333333333334,0.6706456444690716
62,0.9142091152815014,0.38250283327642776,0.8377581120943953,0.7141687363649891
63,0.9329758714734709,0.29858826072861616,0.827683615819209,0.7143869659107699
64,0.9088471849865952,0.36819443499155086,0.8200589970501475,0.7183562060021369
65,0.8984375,0.3712989551325639,0.8135593220338984,0.7600195010544548
66,0.9410187667560321,0.3057253330186928,0.844632768361582,0.6522010059430038
67,0.9276139410187667,0.3060172946259739,0.831858407079646,0.6857229095494243
68,0.9168900805887524,0.3529335004714475,0.8192090395480226,0.7389004505160501
69,0.9249329758713136,0.3139987939484318,0.8525073746312685,0.6312523909456751
70,0.9322916666666666,0.31414172146469355,0.8248587570621468,0.6978656724305813
71,0.9517426273458445,0.27743431568288074,0.8615819209039548,0.6826639511015244
72,0.9302949063260179,0.2861026958549949,0.8525073746312685,0.6328422734871023
73,0.9436997319034852,0.2702632106580939,0.8305084745762712,0.6444496995026214
74,0.9302949063260179,0.2681160470915224,0.831858407079646,0.7170404795180199
75,0.9505208333333334,0.24435231803605953,0.8531073446327684,0.6574930330833136
